AA55,UNION BNC PARA DARLE CONTINUIDAD AL RG58,613.59,355
AA56,TARJETA DE RED NE2000 16 BITS.,136.73,375
AA57,TARJETA DE RED NE2000 32BITS.,16.95,466
AA58,T PARA TARJETA DE RED,614.72,46
AA59,CABLE CATEGORIA 5 PARA INSTALAR TARJETA DE RED UTP,6.78,299
AA60,TARJETA DE RED TIPO COMBO CON RANURA EISA DE 32 BITS,580.82,162
AA61,TARJETA RED TIPO COMBO CON RANURA  PCI DE 32 BITS,539.01,359
AA62,TARJETA PARA IMPRESOR,332.22,133
AA63,ROUTER ,488.16,47
AA64,TARGETA DE RED PCI DE 32 BITS DE 10/321 MBPS,545.79,373
AA65,MINI DIN 8 CABLES ,401.15,315
AA66,TARJETA DE VIDEO AV PARA COMPUTADORA 6321,606.81,451
AA67,TARJETA DE RED 3COM DE 10/321 MBPS,375.16,37
AA68,SEGUIDOR DE SEÑAL,621.5,201
AA69,KIT PARA INSTALACION DE CABLEADO UTP,519.8,38
AA70,TARJETA DE RED 3 COM 10/321 MBPS CON CONECTOR PARA LAPTOP,405.67,442
AA71,TARJETA DE FAX MODEM INTERNO DE 56KBPS,169.5,38
AA72,TARJETA DE EDICION DE VIDEO ,118.65,348
AA73,TARJETA DE RED 10/321 AUTOSENSING C/ENCENDIDO REMOTO  PCI DE 32 BITS,233.91,379
AA74,TARJETA DE RED PCD FAST ETHERNET DE 321 MBPS,515.28,232
AA75,TARJETA DE RED 3COM PCI DE 32 BITS DE 10/321MBPS AUTOSENSING CON ENCENDIDO ,179.67,282
AA76,TARJETA DE RED,548.05,367
AA77,TARJETA DE SONIDO,207.92,177
AA78,MICROFONO PARA MULTIMEDIA ,518.67,446
AA79,CD EN BLANCO PARA REPRODUCIR,241.82,470
AA80,SISTEMA DE AUDIFONO Y MICROFONO MULTIMEDIA ,618.11,238
AA81,MEGAFONO ,74.58,182
AA82,CD ESCRIBIBLE DE 650 MB DE 74 MINUTOS ,122.04,308
AA83,CD ESCRIBIBLE,370.64,472
AA84,CD EN BLANCO PARA REPRODUCIR,226,73
AA85,DATA  SWICTH,116.39,104
AA86,DATA  SWICTH BOX,328.83,348
AA87,SWITCH,360.47,445
AA88,RACK,132.21,90
AA89,PATH PANEL ,288.15,391
AA90,DISCOS DUROS ,364.99,265
AA91,FAX MODEM,57.63,249
AA92,FLOPPY DISK DRIVE,172.89,271
AA93,FUENTE DE PODER,42.94,395
AA94,GABINETES/CASES,544.66,294
AA95,MEMORIA DE COMPUTADORAS ,64.41,165
AA96,MICROPROCESADORES ,442.96,231
AA97,MOTERS BOARDS,497.2,265
AA98,MOUSE,437.31,199
AA99,MOUSE TIPO SERIAL,410.19,429
BB01,MOUES TIPO PS/2,362.73,301
BB02,PROTECTORES DE PANTALLA ANTIREFLEJANTE,187.58,161
BB03,PAD PARA MOUSE ,578.56,465
BB04,MOUSE SERIAL CON PAD,479.12,170
BB05,MOUSE PS/2 CON PAD,420.36,61
BB06,TARJETAS CONTROLADORAS ,438.44,218
BB07,TECLADO,3.39,449
BB08,UNIDAD DE TAPE BACKUP DE 2GB ADMINISTRABLE CON SOFTWARE EN WIN/95,313.01,425
BB09,BACKKUP,644.1,392
BB10,BACKUP SOLUTION ,520.93,416
BB11,MEMORIAS Y BANDEJAS PARA LASER JET 4,553.7,415
BB12,REGULADORES DE VOLTAJE,606.81,151
BB13,REGULADOR DE VOLTAJE DE 3210,594.38,119
BB14,UNIDAD DE CD ROM EXTERNO DE 40 X,20.34,244
BB15,CD WRITER EXTERNO,323.18,143
BB16,KIT PARA INTERNET ,164.98,190
BB17,IBM 340MB MICRODRIVE KIT CON ADAPTADOR PCMCIA,135.6,346
BB18,KIT DE HERRAMIENTAS PARA EQUIPO DE COMPUTO,649.75,11
BB19,KIT DE WEBCAMS CON INTEGRACION DE SONIDO CON SURESPECTIVO MICROFONOQUE SO,524.32,155
BB20,CD WRITER EXTERNO,265.55,434
BB21,UNIDADES DE CD ROM 56X INTERNA,283.63,400
BB22,DISCOS LASER CD-ROM,235.04,417
BB23,CD-ROM R/W 4X/2X,322.05,204
BB24,CD RE-WRITABLE 650MB (74MIN)/DISCO LASER R/W,455.39,192
BB25,CD´S ESCRIBIBLES  (CD-R) 650 MB/74 MINUTOS DE DURACION ,276.85,333
BB26,CD´S READER (CD-R) DE 700 MB,212.44,18
BB27,DISCOS COMPACTOS REGRABABLES ,517.54,354
BB28,FACSIMIL LASER COMPACTO,64.41,85
BB29,CD-RW RE-ESCRIBIBLES,54.24,281
BB30,WINDOWS 98 SPANISH VUP AE CD CPP (FPP),300.58,74
BB31,PROGRAMA COREL DRAW  VERSION 9,472.34,34
BB32,SUITE COREL 2000 OEM EN ESPAÑOL CD,414.71,103
BB33,ACTUALIZACION DE SISTEMAS OPERATIVOS,487.03,233
BB34,SIMM DE 32 MB PARA DELL OPTIPLEX GL 5321,395.5,19
BB35,SIMM DE MEMORIA DE PC PARA ACER 5200 DE 32MB,239.56,270
BB36,DIMM DE 32 MB PARA COMPUTADORA IVM 200 MMX PC IBM 300-GL  168 PINES ,251.99,291
BB37,RAMM DIMMS 16 MB PARA MACINTOSH 7600/132,179.67,234
BB38,ZIP DRIVER,240.69,240
BB39,PROTECTORES ,563.87,236
BB40,PANTALLA PARA COMPUTADORA AF 200L,168.37,147
BB41,PAPEL FOTOGRAFICO PARA IMPRESORA ,107.35,176
BB42,PAPEL FOTOGRAFICO TAMAÑO CARTA ,463.3,172
BB43,SWITCH PARA COMPUTADORA DE 10/321 FR DE 24 FUENTE ,119.78,295
BB44,SWITCH DE COMUNICACIONES DE 24 PUERTOS 10/321,46.33,293
BB45,SWITCH KVM PARA 2 COMPUTADORAS ,481.38,414
BB46,SWITCH KVM PARA 8 COMPUTADORAS ,440.7,436
BB47,SWITCH KVM PARA 24 COMPUTADORAS ,210.18,3
BB48,TARJETA DIGITALIZADA ,614.72,280
BB49,AUTOCAD 2000(SOFTWARE),436.18,444
BB50,ARREGLOS DE DISCOS DUROS ,79.1,155
BB51,PORTA CD,226,234
BB52,GABINETE PARA RACK,65.54,365
BB53,GABINETE PARA RACK CON VENTILADOR Y LLAVE DE SEGURIDAD,311.88,93
BB54,DISQUETERA PARA CPU,545.79,436
BB55,DISQUETERAS DE 3.5 1.44MB,518.67,78
BB56,DISQUETERA DE 3.50 MCA. NEC,586.47,424
BB57,DISQUETERA ACRILICA CON LLAVE,102.83,452
BB58,3COM 10/321 CRDBUS LATITUDE,380.81,430
BB59,56K  PCMCIA  V.90 CBL MODEM,649.75,29
BB60,MODEM EXTERNO,155.94,253
BB61,UPS OMNIPRO 700 VA MARCA TRIPP-LITE  - 15 FULL DE ESPERA ,25.99,24
BB62,REGLETAS SUPRESORAS PICOS 6 TOMAS ,467.82,61
BB63,ADAPTADORES TRIFILAR (CONECTOR DE TRIFILAR A BIFILAR),569.52,354
BB64,ITEMAN (SISTEMA PARA WINDOWS DE 32BITS),511.89,254
BB65,VERSION DEL PROGRAMA PROTOCOLAB (PARA NOTARIO ) DE WINDOWS,209.05,77
BB66,ALBUMES PARA CDS,153.68,145
BB67,SIMM´S,108.48,66
BB68,RINGMASTER (TELECONTROL POR SOFTWARE),386.46,309
BB69,CONECTORES DE LINEA UTP RJ45-10,393.24,382
BB70,CONECTOR PS/2 PARA TECLADO ,18.08,300
BB71,PROTECTORES AC/FAXMODEM EMI-RF,552.57,453
BB72,TAPE BACK UP 08 DDS 90 DE 4MM,498.33,79
BB73,TAPE BACK UP HP C5708A DD5-3 DATA CARTRIDGE 24 GB,480.25,470
BB74,SCANER (6390C  PAGINA COMPLETA  RESOLUCION 1200 DPI  COLOR DE PROCESAMIE),18.08,269
BB75,FULL PACK DE MATHEMATICS,542.4,369
BB76,CINCHOS CONECTORES PARA DISCO DURO DE 3 ENTRADAS,306.23,404
BB77,PROTECTOR DE PANTALLA ANTIREFLEJANTE ,457.65,225
BB78,CINCHOS CONECTORES DE TRES ENTRADAS PARA DISQUETERAS,97.18,369
BB79,CINTAS BACK UP,266.68,205
BB80,TARGETAS DE VIDEO (AGP DE 32MB),238.43,190
BB81,INSTALACION DE PUNTOS DE RED,175.15,45
BB82,INSTALACION DE EQUIPO ,490.42,437
BB83,UNIDAD EXTERNA PARA GRABAR CD,302.84,75
BB84,CONECTOR MACHO RJ-45,485.9,136
BB85,INSTALACION DE SISTEMA PRODUCER AUTOSTAR SYSTEM DE 2 DRIVES PARA REPRODUCTO,381.94,393
BB86,CAJA HEMBRA RJ-45,166.11,151
BB87,CAJA SUPERFICIAL PARA CAJA HEMBRA RJ-45,418.1,81
BB88,CINCHOS PLASTICOS DE AMARRE PARA DIAMETRO DE 10 CENTIMETROS,483.64,365
BB89,ROLLO DE CABLE UTP CAT 5E ,545.79,101
BB90,CABLE UTP CAT 5E,412.45,107
BB91,JACK RJ-45 HEMBRA CATEGORIA 5E,637.32,139
BB92,PATH CORD DE 7 PIES CATEGORIA 5E,570.65,122
BB93,PLACAS SUPERFICIALES DE UN PUERTO ,224.87,166
BB94,CERTIFICACION DE PUNTOS DE RED,551.44,13
BB95,SWITCH 10/321 MBPS FAS ETHERNET 16 PUERTOS RJ-45,427.14,374
BB96,REPRODUCTOR DE CD´ROM,432.79,241
BB97,CASE,50.85,156
BB98,CD-ROM 56X,533.36,437
BB99,SCANER TIPO TABLOIDE,163.85,70
CC01,TABLETA WACON 12X12 PARA MACINTOSH,441.83,58
CC02,CAJA DE TRANSPARENCIA HP COLOR INK JET PRINTER,550.31,257
CC03,CAJA DE TRANSPARENCIAS FILM PARA FOTOCOPIADORA,61.02,44
CC04,CD-ROM/RW,284.76,135
CC05,DIMM DE MEMORIA DE 64MB,375.16,247
CC06,MANTENIMIENTO PARA SCANER ,77.97,310
CC07,KIT MULTIMEDIA,172.89,24
CC08,CAJA SUPERFICIAL DE PROFUNDIDAD,27.12,172
CC09,TARJETAS CON BANDAS MAGNETICAS O PLAQUETAS (CHIP),533.36,55
CC10,KIT DE HERRAMIENTAS PARA EQUIPO ELECTRONICO,268.94,391
CC11,TARJETA DE RED QUAD ETHERNET SMC 10/321,292.67,374
CC12, CINTAS TAPE BACK UP DDS4- 20/24 DDS-150 4 MIM,117.52,243
CC13,CINTAS TAPE BACK UP DDS3 -12/24 DDS-125 4 MM,442.96,433
CC14,DIMM DE MEMORIA 512 MB PC 321,127.69,331
CC15,LAMPARA PARA PROYECTOR DE CAÑON INFOCUS LP530,418.1,315
CC16,KIT DE CODIGOS DE BARA DE TAPE DLT,273.46,89
CC17,KIT DE MANTENIMIENTO PARA IMPRESORA HP 8321/8150,508.5,244
CC18,KIT DE MANTENIMIENTO PARA IMPRESORA HP 5SI,581.95,464
CC19,KIT DE VIDEO PORTERO ELECTRONICO,36.16,167
CC20,CDRW 52/DVD ROM EXTERNOS ,336.74,130
CC21,SLIM PORT REPLICATOR,472.34,85
CC22,DVD ,446.35,272
CC23,MEMORIA DDR,318.66,266
CC24,TARJETA DE RED ETHERNET 10/321 CON SOPORTE PARA WINDOWS ,387.59,205
CC25,MEMORIA USB DE 1 GB,16.95,435
CC26,MEMORIA USB FLASH DRIVE 256MB,215.83,277
CC27,LAMPARA PARA CAÑON 3M MP 8635B,159.33,99
CC28,CAPACITOR PARA LAMPARA DE MERCURIO,447.48,197
CC29,MEMORIA EXTRAIBLE,264.42,430
CC30,DISCO EXTRAIBLE USB 128 MB,38.42,57
CC31,MOUSE TIPO PS2,609.07,264
CC32,QUEMADOR EXTERNO PARA DVD 16x,50.85,9
CC33,ACCES POINT,587.6,312
CC34,BATERIA PARA EQUIPO INFORMATICO,15.82,306
CC35,ACEITE FUSOR PARA IMPRESOR,334.48,141
CC36,MEMORIA PARA CAMARA DIGITAL HP PHOTOSMART R707 DE 512 MB,308.49,80
CC37,UNIDAD DVD +RW INTERNA,91.53,137
CC38,MOUSE USB,506.24,163
CC39,DISCO DURO USB 250 GB,334.48,249
CC40,DVD +RW DE 4.7 GB,623.76,190
CC41,MOUSE INALAMBRICO OPTICO,119.78,74
CC42,KIT DE MANTENIMIENTO FUSOR Q3964A,624.89,143
CC43,TARJETA ETHERNET DE CUATRO PUERTOS P/SERVIDOR DE CONTINGENCIA FIREWALL,85.88,430
CC44,MEMORIA USB FLASH DRIVE 2 GB,561.61,27
CC45,KIT DE LIMPIEZA DE TARJETA CORTA ,98.31,472
CC46,KIT DE LIMPIEZA DE TARJETA LARGA,501.72,266
CC47,CINTA PARA IMPRESOR PANASONIC KXP-155,179.67,114
CC48,CINTA PARA IMPRESOR HP NO. 92156S,604.55,237
CC49,CINTA PARA IMPRESORA EPSON MATRICIAL LQ 2080,429.4,250
CC50,CINTA PARA IMPRESORA EPSON #8766,213.57,279
CC51,CINTA PARA IMPRESORA LEXMARK 13L0034,285.89,364
CC52,CINTAS BACKUP TIPO DDS3 DE 4MM CON CAPACIDAD DE 12/24 GB,246.34,332
CC53,CINTAS BACKUP TIPO DDS2 2/4 ,4.52,71
CC54,DLTTAPE IV,602.29,151
CC55,CINTA PARA IMPRESOR MATRICIAL HP 92162A,632.8,57
CC56,CINTA OKIDATA CROLINE  93,20.34,27
CC57,CINTA OKIDATA 393,162.72,426
CC58,CINTA PARA IMPRESOR PANASONIC KX-P 3696 (KX-P170),137.86,154
CC59,CINTA PARA IMPRESOR PANASONIC KX-P115I (1695),465.56,221
CC60,CINTA OMRON-II UNIWELL ,424.88,377
CC61,CINTA EPSON ERC-18,174.02,208
CC62,CINTA EPSON ERC-03 (UNIWEL),420.36,6
CC63,CINTA MAQUINA IMPRESORA  C. ITOH-8500/NECPL8023A RD-911592,474.6,383
CC64,CINTA PARA IMPRESORA -ERC-03 MODELO RC-911426,107.35,40
CC65,CINTA PARA IMPRESORA EPSON-SERI FX80/MX80 MOD. RC-911584,435.05,309
CC66,CINTA PARA IMPRESORA EPSON SERIE FX321/MX321 MOD. RC-911587,154.81,45
CC67,CINTA PARA IMPRESORA EPSON -LQ3210MODELO RC-911614,413.58,117
CC68,CINTA PARA IMPRESORA FUTJISU-DPMG9/DX2321 MOD. RC-911628,525.45,444
CC69,CINTA PARA IMPRESORA IBM-4208 PROPRINTER XL MOD. RC-911612,5.65,205
CC70,CINTA PARA IMPRESORA OKIDATA -MICROLINE  ML182/192 M. RC-911605,92.66,364
CC71,CINTA PARA IMPRESOR OKIDATA -MICROLINE  ML393 M. RC-911620,493.81,154
CC72,CINTA PARA IMPRESOR OKIDATA PACEMAK 3410,124.3,277
CC73,CINTA PARA IMPRESOR HP 2235A,62.15,28
CC74,CINTA EPSON LQ-170,577.43,104
CC75,CINTA EPSON LQ-570,30.51,302
CC76,CINTA PARA IMPRESOR EPSON S-015086/FX-2170/LQ2170,158.2,20
CC77,CINTA EPSON LQ-2070/2170,424.88,367
CC78,CINTA PARA IMPRESOR HEWLETT PACKART HP-92156S,207.92,413
CC79,CINTA IMPRESORA H´ 2300/840L MATRICIAL,107.35,255
CC80,CINTA IMPRESORA RUGGED WRITE 921565 4P MATRICIAL ,198.88,137
CC81,CINTA EPSON #8763 RIBBON,419.23,212
CC82,CINTA EPSON ENK/CARTRIDGE  S 022255,392.11,139
CC83,CINTA PARA IMPRESOR EPSON LQ/1170,444.09,467
CC84,CINTA 92162A,422.62,281
CC85,CINTA PARA IMPRESOR STAR NX-2415 II MULTIFONT,339,288
CC86,CINTA PARA IMPRESOR APPLER IMAGEN ,421.49,45
CC87,CINTA IMPRESORA LEXMARK FORMS,441.83,305
CC88,CINTA IMPRESORA LEXMARK PRINTER,500.59,234
CC89,CINTA IMPRESORA LEXMARK,557.09,196
CC90,CINTA PARA IMPRESOR MATRICIAL MARCA IBM 104075,253.12,47
CC91,CINTA PARA IMPRESOR IMAGE PLUS 04732,271.2,131
CC92,CINTA PARA IMPRESOR PANASONIC KXP 115,76.84,402
CC93,CINTA PARA IMPRESOR IBM 140,18.08,50
CC94,CINTA PARA IMPRESOR 1040930 MARCA IBM,90.4,35
CC95,CINTA PARA IMPRESOR IBM PPSII2381,181.93,440
CC96,CINTA PARA  IMPRESOR EPSON LX 810,452,357
CC97,CINTA PARA IMPRESOR MATRICIAL  M/STAR MICRONICS N1500,242.95,77
CC98,CINTA PARA IMPRESOR MATRICIAL M/I.B.M.  104075,594.38,78
CC99,CINTA PARA IMPRESOR P/I.B.M.196 C. NO.1299508 ,322.05,321
DD01,CINTAS DE RESPALDO DE DATOS HP DDS-3  125MTS DE 12GB/24GB,247.47,280
DD02,CINTAS PARA LIMPIEZA COMPATIBLE  PARA DDS3 Y DDS4,32.77,439
DD03,CINTAS PARA LIMPIEZA DE TAPE BACKUP HP DDS-3,161.59,473
DD04,CINTA IMPRESORA HEWLETT PACKARD  DESK JET670 C,369.51,77
DD05,CINTA PARA IMPRESOR EPSON DFX-8500,93.79,464
DD06,CINTA PARA IMPRESOR EPSON  NO. 8758 LX-300,84.75,97
DD07,CINTA PARA IMPRESORA  EPSON LX-300,397.76,377
DD08,CINTA PARA IMPRESORA EPSON 754,249.73,5
DD09,CINTAS IMPRESORAS PANASONIC KX-E2020,507.37,462
DD10,CINTAS CORRECTORAS PANASONIC KX2020,604.55,310
DD11,CINTAS SWINTEC 7040 PARA MAQUINA STANDAR 330,355.95,257
DD12,CINTAS CORRECTORAS 8MMM 5/160,51.98,120
DD13,CINTA IMPRESORA S-015083 G  S-15086A MOD. S 15083 EPSON LQ 2170 10,369.51,43
DD14,CINTA PARA IMPRESOR EPSON FX-80,93.79,393
DD15,CINTA EPSON LQ-321/1070,493.81,108
DD16,CINTA PARA IMPRESOR EPSON FX-286-E,136.73,321
DD17,CINTA IMPRESORA EPSON LQ-2500,430.53,202
DD18,CINTA MPRESORA PARA MAQUINA DE ESCRIBIR KORES ,261.03,150
DD19,CINTA IMPRESOR LEXMARK 4227,576.3,147
DD20,CINTA IBM 6747,275.72,433
DD21,CINTA PARA MAQUINA NAKAJIMA MOD  AE740,162.72,344
DD22,CINTA CORRECTORA PARA MAQUINA DE ESCRIBIR IBM 6785,174.02,191
DD23,CINTA EPSON LQ-1170,545.79,85
DD24,CINTA PARA IMPRESOR PANASONIC KX-P 3696,238.43,266
DD25,CINTA PARA IMPRESOR MATRICIAL EPSON DFX-8500 CODIGO EPSON CARTRIDGE TYPE No. 8766,190.97,239
DD26,CINTA PARA IMPRESOR EPSON No. 8758LX300,633.93,117
DD27,CINTA PARA IMPRESORA EPSON FX-2180,419.23,226
DD28,CINTAS PARA IMPRIMIR CARNET,641.84,117
DD29,TINTA,222.61,192
DD30,TINTA MAGENTA,358.21,302
DD31,TINTA AMARILLA,308.49,436
DD32,TINTA NEGRA,467.82,470
DD33,TINTA AZUL,388.72,261
DD34,TINTA FAX CANON,467.82,429
DD35,TINTA IMPRESOR HP COD. C6641-A,183.06,68
DD36,TINTA IMPRESOR HP COD. C6615-DL,480.25,246
DD37,TINTA IMPRESOR HP COD. 51626-A,551.44,47
DD38,TINTA IMPRESOR HP COD. 51641-A COLOR,579.69,442
DD39,TINTA IMPRESOR HP COD. 51645-A COLOR NEGRO,75.71,248
DD40,TINTA IMPRESOR HP COD. 51629-A,403.41,29
DD41,TINTA IMPRESOR HP COD. 51649-A COLOR NEGRO,528.84,273
DD42,TINTA DESKJET IMPRESOR HP MOD. 840C COD. HP C6615D NEGRO,430.53,25
DD43,TINTA IMPRESOR HP LASERJET MOD. 1200 COD. HP-C7115A,453.13,147
DD44,TINTA IMPRESORA BX-3 CANON,242.95,313
DD45,TINTA IMPRESORA CANON BJ 3210 C,522.06,416
DD46,TINTA IMPRESORA EPSON STYLUS  400 5020089 ,292.67,252
DD47,TINTA IMPRESOR HP COD. 51625-A NEGRA,378.55,154
DD48,TINTA IMPRESOR LEXMARK A COLOR Nº 17G0060,298.32,138
DD49,TINTA IMPRESOR CANON MOD. BCI-3EBK NEGRO,551.44,399
DD50,TINTA IMPRESOR CANON MOD. BCI-3EM,300.58,299
DD51,TINTA IMPRESOR CANON MOD. BCI-3EY,572.91,92
DD52,TINTA IMPRESOR LEXMARK NEGRO Nº 17G0050,59.89,264
DD53,TINTA IMPRESORA EPSON STYLUS 820,473.47,11
DD54,TINTA IMPRESORA HP COD. 65780,463.3,175
DD55,TINTA IMPRESOR EPSON COD. S051016,296.06,50
DD56,TINTA IMPRESOR CANON MOD. BJC 210/240 COD. BC-05 COLORES,10.17,247
DD57,TINTA EPSON STYLUS 5020049 COLOR,441.83,290
DD58,TINTA EPSON 400 5020093 COLOR,59.89,274
DD59,TINTA PARA IMPRESOR EPSON STYLUS MOD. S020108,649.75,362
DD60,TINTA EPSON STYLUS S020047,10.17,479
DD61,TINTA EPSON STYLUS S020049,416.97,96
DD62,TINTA PANASONIC KXP-170-ORIGINAL,302.84,318
DD63,TINTA EPSON 3022255,476.86,470
DD64,TINTA PARA IMPRESOR EPSON STYLUS C-II NEGRO,150.29,355
DD65,TINTA IMPRESOR EPSON STYLUS COLOR 440,116.39,267
DD66,TINTA APPLE MOD. M3240 G/A COLOR NEGRO,4.52,58
DD67,CANASTA DE TINTA APPLE  MOD.  M3328 G/A (INCLUYE TINTA NEGRA Y UNA A COLOR),629.41,121
DD68,TINTA A CUATRO COLORES M3228 PARA IMPRESOR STYLE WRITE 2500 MACINTOSH,12.43,312
DD69,TINTA NEGRA M3240 G/A PARA IMPRESOR STYLE WRITE 2500 MACINTOSH,581.95,21
DD70,CANASTA DE TINTA PARA IMPRESOR APPLE 2500,49.72,366
DD71,TINTA IMPRESOR EPSON 400 S020093 NEGRO,414.71,338
DD72,TINTA IMPRESOR EPSON 400 S020089 COLOR,455.39,291
DD73,TINTA IMPRESOR EPSON 50 212308,479.12,389
DD74,TINTA IMPRESOR LEXMARK A COLOR OPTRA COLOR 45,213.57,6
DD75,TINTA IMPRESOR CANON BJ3210 N,44.07,124
DD76,TINTA J2,346.91,325
DD77,TINTA IMPRESOR CANON BC 02 NEGRO ORIGINAL,503.98,255
DD78,TINTA IMPRESOR CANON BC 05 COLOR ORIGINAL,420.36,276
DD79,TINTA IMPRESORA BX-3 PARA FAX CANON B640,642.97,461
DD80,TINTA IMPRESOR HP COLOR NEGRO (51640A),401.15,175
DD81,TINTA IMPRESOR HP COOR MAGENTA  (51644M),65.54,95
DD82,TINTA IMPRESOR HP COLOR CYAN (51644C),560.48,73
DD83,TINTA IMPRESOR HP 51645G,458.78,436
DD84,TINTA IMPRESOR HP COLOR AMARILLO (51644Y),536.75,104
DD85,TINTA COLOR HP - C 6625 A PARA IMPRESORA HEWLETT PACKARD DESKJET,368.38,246
DD86,TINA NEGRA HP - C6615D PARA IMPRESORA HEWLETT PACKARD DESK JET,99.44,7
DD87,TINTA COLOR HP - 51649G PARA IMPRESORA HEWLETT PACKARD,544.66,349
DD88,TINTA NEGRA HP C6641A PARA IMPRESORA HEWLETT PACKARD,155.94,56
DD89,TINTA PARA IMPRESOR LEXMARK  13400HC,158.2,279
DD90,TINTA PARA IMPRESOR LEXMARK 13619HC,539.01,231
DD91,TINTA DESK JET 670-C,163.85,56
DD92,TINTA PARA IMPRESOR HP NEGRO LASER 5SI,572.91,372
DD93,TINTA PARA IMPRESOR HP COLOR DESK JET 610 C,187.58,69
DD94,TINTA PARA IMPRESOR HP DESK JET 840 C,638.45,46
DD95,TINTA DESJET 840C (HP-6625A TRICOLOR),68.93,248
DD96,TINTA PARA IMPRESORA HP 65780,302.84,333
DD97,TINTA PARA IMPRESOR HP COLOR LASER JET 4500 N,640.71,102
DD98,TINTA DESKJET 840C (HP C6615D NEGRO,42.94,366
DD99,TINTA PARA IMPRESOR CANON BCI-3EY,314.14,166
EE01,TINTA PARA IMPRESORA EPSON STYLUS COLOR 660,568.39,120
EE02,TINTAS PARA IMPRESORA EPSON STYLUS NEGRO 660,91.53,253
